order_id,user_id,order_date,total_amount
1,9,2024-06-15,91810
2,6,2024-06-15,430242
3,2,2024-06-15,251919
4,2,2024-06-15,49534
5,6,2024-06-15,152056
6,9,2024-06-15,271976
7,2,2024-06-15,591083
8,9,2024-06-15,110178
9,9,2024-06-15,1523867
10,10,2024-06-15,249889
11,10,2024-11-11,1120759
12,9,2024-11-11,865967
13,3,2024-11-11,731493
14,8,2024-11-11,157804
15,3,2024-11-11,655874
16,7,2024-11-11,293667
17,1,2024-11-11,448498
18,1,2024-11-11,390244
19,8,2024-11-11,190110
20,6,2024-11-11,63855
21,4,2024-04-08,654183
22,5,2024-06-19,1021941
23,5,2024-07-25,357532
24,5,2024-04-29,957740
25,2,2024-01-28,506319
26,5,2024-08-01,83973
27,7,2024-11-27,549395
28,5,2024-04-15,21908
29,9,2024-06-05,413985
30,8,2024-12-03,189164
31,4,2024-07-17,23297
32,8,2024-10-03,707248
33,10,2024-01-20,632739
34,1,2024-11-19,571774
35,9,2024-07-08,326741
36,1,2024-09-23,673767
37,8,2024-09-13,184436
38,10,2024-03-15,554376
39,3,2024-02-26,731809
40,5,2024-01-14,724088
41,7,2024-12-20,532851
42,1,2024-10-03,213441
43,7,2024-03-20,343524
44,2,2024-09-09,63903
45,4,2024-08-16,234324
46,6,2024-03-28,458926
47,7,2024-07-04,91810
48,3,2024-01-02,184436
49,1,2024-05-18,290042
50,7,2024-07-03,559884
51,9,2024-08-14,699579
52,8,2024-01-10,868554
53,1,2024-05-10,496957
54,8,2024-08-07,351008
55,10,2024-12-18,423465
56,6,2024-10-18,210981
57,10,2024-10-29,318805
58,8,2024-11-07,395186
59,5,2024-07-21,129412
60,10,2024-05-05,302113
61,3,2024-04-11,356907
62,8,2024-10-07,69891
63,4,2024-05-27,353006
64,10,2024-02-07,734217
65,10,2024-08-08,467608
66,8,2024-09-15,460476
67,7,2024-07-01,343932
68,10,2024-10-15,775039
69,7,2024-10-15,905765
70,5,2024-02-15,710022
