order_id,product_id,quantity,price
1,2,6,170000
2,2,4,170000
3,2,4,170000
4,2,6,170000
5,2,4,170000
6,2,5,170000
7,2,5,170000
8,2,5,170000
9,2,5,170000
10,2,6,170000
11,15,10,1500
12,15,7,1500
13,15,9,1500
14,15,10,1500
15,15,10,1500
16,15,5,1500
17,15,5,1500
18,15,8,1500
19,15,5,1500
20,15,12,1500
21,17,2,18000
22,16,1,8000
23,15,1,1500
24,6,2,11000
25,16,3,8000
26,5,2,16000
27,14,3,6000
28,5,1,16000
29,16,3,8000
30,15,3,1500
31,16,1,8000
32,3,1,90000
33,6,2,11000
34,14,1,6000
35,7,2,9000
36,10,2,20000
37,1,2,180000
38,4,1,35000
39,13,1,11000
40,7,3,9000
41,10,2,20000
42,13,2,11000
43,2,2,170000
44,17,1,18000
45,10,2,20000
46,1,1,180000
47,12,1,16000
48,15,1,1500
49,2,3,170000
50,7,3,9000
51,11,1,38000
52,15,1,1500
53,10,2,20000
54,12,3,16000
55,8,1,13000
56,11,2,38000
57,12,3,16000
58,2,1,170000
59,15,1,1500
60,1,2,180000
61,10,3,20000
62,3,2,90000
63,4,1,35000
64,9,3,25000
65,16,3,8000
66,16,1,8000
67,8,3,13000
68,4,1,35000
69,1,1,180000
70,4,2,35000
71,13,2,11000
72,1,2,180000
73,6,1,11000
74,16,3,8000
75,2,1,170000
76,3,1,90000
77,14,2,6000
78,15,3,1500
79,4,3,35000
80,13,3,11000
81,13,2,11000
82,15,1,1500
83,17,3,18000
84,15,1,1500
85,1,2,180000
86,8,3,13000
87,11,3,38000
88,3,2,90000
89,4,1,35000
90,1,3,180000
91,9,3,25000
92,9,1,25000
93,6,1,11000
94,10,1,20000
95,6,2,11000
96,1,2,180000
97,6,1,11000
98,1,2,180000
99,9,3,25000
100,2,1,170000
